,Size,Bedrooms,Floors,Ages,Prices,Area
53,1097.0,3.0,1.0,27.0,290.0,Mumbai
54,1764.0,3.0,2.0,24.0,463.0,Delhi
55,1208.0,2.0,1.0,14.0,390.8,Delhi
56,1470.0,3.0,2.0,24.0,354.0,Mumbai
57,1768.0,3.0,2.0,84.0,350.0,Mumbai
58,1654.0,3.0,1.0,19.0,460.0,Delhi
59,1029.0,3.0,1.0,60.0,237.0,Delhi
60,1120.0,2.0,2.0,16.0,288.304,Mumbai
61,1150.0,3.0,1.0,62.0,282.0,Mumbai
62,816.0,2.0,1.0,39.0,249.0,Delhi
63,1040.0,3.0,1.0,25.0,304.0,Delhi
64,1392.0,3.0,1.0,64.0,332.0,Delhi
65,1603.0,3.0,2.0,29.0,351.8,Mumbai
66,1215.0,3.0,1.0,63.0,310.0,Delhi
67,1073.0,2.0,1.0,100.0,216.96,Mumbai
68,2599.0,4.0,2.0,22.0,666.336,Mumbai
69,1431.0,3.0,1.0,59.0,330.0,Mumbai
70,2090.0,3.0,2.0,26.0,480.0,Delhi
71,1790.0,4.0,2.0,49.0,330.3,Mumbai
72,1484.0,3.0,2.0,16.0,348.0,Mumbai
73,1040.0,3.0,1.0,25.0,304.0,Delhi
74,1431.0,3.0,1.0,22.0,384.0,Mumbai
75,1159.0,3.0,1.0,53.0,316.0,Delhi
76,1547.0,3.0,2.0,12.0,430.4,Mumbai
77,1983.0,3.0,2.0,22.0,450.0,Delhi
78,1056.0,3.0,1.0,53.0,284.0,Mumbai
79,1180.0,2.0,1.0,99.0,275.0,Mumbai
80,1358.0,2.0,1.0,17.0,414.0,Mumbai
81,960.0,3.0,1.0,51.0,258.0,Mumbai
82,1456.0,3.0,2.0,16.0,378.0,Delhi
83,1446.0,3.0,2.0,25.0,350.0,Delhi
84,1208.0,2.0,1.0,15.0,412.0,Delhi
85,1553.0,3.0,2.0,16.0,373.0,Delhi
86,882.0,3.0,1.0,49.0,225.0,Delhi
87,2030.0,4.0,2.0,45.0,390.0,Delhi
88,1040.0,3.0,1.0,62.0,267.4,Mumbai
89,1616.0,3.0,1.0,16.0,464.0,Delhi
90,803.0,2.0,1.0,80.0,174.0,Delhi
91,1430.0,3.0,2.0,21.0,340.0,Delhi
92,1656.0,3.0,1.0,61.0,430.0,Mumbai
93,1541.0,3.0,1.0,16.0,440.0,Delhi
94,948.0,3.0,1.0,53.0,216.0,Mumbai
95,1224.0,2.0,2.0,12.0,329.0,Mumbai
96,1432.0,2.0,1.0,43.0,388.0,Delhi
97,1660.0,3.0,2.0,19.0,390.0,Delhi
98,1212.0,3.0,1.0,20.0,356.0,Delhi
99,1050.0,2.0,1.0,65.0,257.8,Mumbai
